X,Y
-0.7838475914952897,5.583596728536354
-0.7173490145739252,5.5925289328625425
-0.7868436022214295,5.625284463381965
-0.7395269591147106,5.589639465149554
-0.7395269591147106,5.589639465149554
-0.7616932676793187,5.586662048091583
-0.8346154518136307,5.660535068967395
-0.7616932676793187,5.586662048091583
-0.7616932676793187,5.586662048091583
-0.8091509296626247,5.622119077478653
-0.7146924854285016,5.5508131955995275
-0.7395269591147106,5.589639465149554
-0.7146924854285016,5.5508131955995275
-0.7645238943074252,5.62836133908941
-0.7367049792650675,5.547934593584882
-0.7421921571067104,5.6313496561883465
-0.7146924854285016,5.5508131955995275
-0.7173490145739252,5.5925289328625425
-0.7616932676793187,5.586662048091583
-0.6681517857725905,5.514576918470002
-0.7395269591147106,5.589639465149554
-0.7173490145739252,5.5925289328625425
-0.7645238943074252,5.62836133908941
-0.7395269591147106,5.589639465149554
-0.7395269591147106,5.589639465149554
-0.7395269591147106,5.589639465149554
-0.7616932676793187,5.586662048091583
-0.7395269591147106,5.589639465149554
-0.7645238943074252,5.62836133908941
-0.6926687463700648,5.553604459175313
-0.8121555413616215,5.663801161415486
-0.7173490145739252,5.5925289328625425
-0.6926687463700648,5.553604459175313
-0.8537270393616938,5.615522975697458
-0.7395269591147106,5.589639465149554
-0.7616932676793187,5.586662048091583
-0.6926687463700648,5.553604459175313
-0.7395269591147106,5.589639465149554
-0.7395269591147106,5.589639465149554
-0.6951597830125115,5.595330405766655
-0.7616932676793187,5.586662048091583
-0.7395269591147106,5.589639465149554
-0.6926687463700648,5.553604459175313
-0.7645238943074252,5.62836133908941
-0.7173490145739252,5.5925289328625425
-0.7421921571067104,5.6313496561883465
-0.7645238943074252,5.62836133908941
-0.7868436022214295,5.625284463381965
-0.7395269591147106,5.589639465149554
-0.7395269591147106,5.589639465149554
-0.7616932676793187,5.586662048091583
-0.7367049792650675,5.547934593584882
-0.7395269591147106,5.589639465149554
-0.7118791756636231,5.509102779746416
-0.7395269591147106,5.589639465149554
-0.7395269591147106,5.589639465149554
-0.6951597830125115,5.595330405766655
-0.7616932676793187,5.586662048091583
-0.7395269591147106,5.589639465149554
-0.8091509296626247,5.622119077478653
-0.7395269591147106,5.589639465149554
-0.7645238943074252,5.62836133908941
-0.7645238943074252,5.62836133908941
-0.7395269591147106,5.589639465149554
-0.7395269591147106,5.589639465149554
-0.6951597830125115,5.595330405766655
-0.7395269591147106,5.589639465149554
-0.7173490145739252,5.5925289328625425
-0.7645238943074252,5.62836133908941
-0.7395269591147106,5.589639465149554
-0.7616932676793187,5.586662048091583
-0.7868436022214295,5.625284463381965
-0.7395269591147106,5.589639465149554
-0.7395269591147106,5.589639465149554
-0.7421921571067104,5.6313496561883465
-0.7395269591147106,5.589639465149554
-0.7868436022214295,5.625284463381965
-0.7173490145739252,5.5925289328625425
-0.7645238943074252,5.62836133908941
-0.7173490145739252,5.5925289328625425
-0.8091509296626247,5.622119077478653
-0.7395269591147106,5.589639465149554
-0.7645238943074252,5.62836133908941
-0.7868436022214295,5.625284463381965
-0.7616932676793187,5.586662048091583
-0.7868436022214295,5.625284463381965
-0.7838475914952897,5.583596728536354
-0.7395269591147106,5.589639465149554
-0.7146924854285016,5.5508131955995275
-0.7173490145739252,5.5925289328625425
-0.7146924854285016,5.5508131955995275
-0.7395269591147106,5.589639465149554
-0.7173490145739252,5.5925289328625425
-0.7173490145739252,5.5925289328625425
-0.7616932676793187,5.586662048091583
-0.7173490145739252,5.5925289328625425
-0.7616932676793187,5.586662048091583
-0.7645238943074252,5.62836133908941
-0.7645238943074252,5.62836133908941
-0.6951597830125115,5.595330405766655
-0.7173490145739252,5.5925289328625425
-0.7173490145739252,5.5925289328625425
-0.7645238943074252,5.62836133908941
-0.690020909233432,5.51188321205864
-0.7395269591147106,5.589639465149554
-0.7173490145739252,5.5925289328625425
-0.7118791756636231,5.509102779746416
-0.7173490145739252,5.5925289328625425
-0.7645238943074252,5.62836133908941
-0.7868436022214295,5.625284463381965
-0.7173490145739252,5.5925289328625425
-0.7616932676793187,5.586662048091583
-0.7868436022214295,5.625284463381965
-0.7367049792650675,5.547934593584882
-0.7616932676793187,5.586662048091583
-0.7395269591147106,5.589639465149554
-0.7645238943074252,5.62836133908941
-0.7395269591147106,5.589639465149554
-0.7198487419946622,5.634249367659548
-0.7616932676793187,5.586662048091583
-0.7395269591147106,5.589639465149554
-0.7395269591147106,5.589639465149554
-0.7645238943074252,5.62836133908941
-0.7146924854285016,5.5508131955995275
-0.7645238943074252,5.62836133908941
-0.7146924854285016,5.5508131955995275
-0.7395269591147106,5.589639465149554
-0.7173490145739252,5.5925289328625425
-0.7645238943074252,5.62836133908941
-0.7616932676793187,5.586662048091583
-0.7868436022214295,5.625284463381965
-0.7616932676793187,5.586662048091583
-0.7173490145739252,5.5925289328625425
-0.7645238943074252,5.62836133908941
-0.7421921571067104,5.6313496561883465
-0.7645238943074252,5.62836133908941
-0.6951597830125115,5.595330405766655
-0.7421921571067104,5.6313496561883465
-0.6926687463700648,5.553604459175313
-0.7645238943074252,5.62836133908941
-0.7645238943074252,5.62836133908941
-0.6926687463700648,5.553604459175313
-0.7395269591147106,5.589639465149554
-0.7395269591147106,5.589639465149554
-0.8091509296626247,5.622119077478653
-0.7838475914952897,5.583596728536354
-0.7146924854285016,5.5508131955995275
-0.8091509296626247,5.622119077478653
-0.7868436022214295,5.625284463381965
-0.7868436022214295,5.625284463381965
-0.7645238943074252,5.62836133908941
-0.690020909233432,5.51188321205864
-0.7395269591147106,5.589639465149554
-0.7645238943074252,5.62836133908941
-0.7173490145739252,5.5925289328625425
-0.7395269591147106,5.589639465149554
-0.7395269591147106,5.589639465149554
-0.7395269591147106,5.589639465149554
-0.7367049792650675,5.547934593584882
-0.7616932676793187,5.586662048091583
-0.7146924854285016,5.5508131955995275
-0.7421921571067104,5.6313496561883465
-0.7173490145739252,5.5925289328625425
-0.7868436022214295,5.625284463381965
-0.7146924854285016,5.5508131955995275
-0.7173490145739252,5.5925289328625425
-0.7173490145739252,5.5925289328625425
-0.7146924854285016,5.5508131955995275
-0.7146924854285016,5.5508131955995275
-0.7421921571067104,5.6313496561883465
-0.7395269591147106,5.589639465149554
-0.7367049792650675,5.547934593584882
-0.7395269591147106,5.589639465149554
-0.7173490145739252,5.5925289328625425
-0.7395269591147106,5.589639465149554
-0.6706341086189834,5.556308340393523
-0.7395269591147106,5.589639465149554
-0.789682852169888,5.6669781376324915
-0.7616932676793187,5.586662048091583
-0.7616932676793187,5.586662048091583
-0.7395269591147106,5.589639465149554
-0.7616932676793187,5.586662048091583
-0.7395269591147106,5.589639465149554
-0.8121555413616215,5.663801161415486
-0.7395269591147106,5.589639465149554
-0.7838475914952897,5.583596728536354
-0.7173490145739252,5.5925289328625425
-0.8121555413616215,5.663801161415486
-0.7868436022214295,5.625284463381965
-0.789682852169888,5.6669781376324915
-0.7616932676793187,5.586662048091583
-0.7367049792650675,5.547934593584882
-0.7173490145739252,5.5925289328625425
-0.7395269591147106,5.589639465149554
-0.6462721493775487,5.517183856596781
-0.7118791756636231,5.509102779746416
-0.7395269591147106,5.589639465149554
-0.7395269591147106,5.589639465149554
-0.7173490145739252,5.5925289328625425
-0.7118791756636231,5.509102779746416
-0.7395269591147106,5.589639465149554
-0.7395269591147106,5.589639465149554
-0.7173490145739252,5.5925289328625425
-0.7616932676793187,5.586662048091583
-0.7868436022214295,5.625284463381965
-0.7395269591147106,5.589639465149554
-0.7173490145739252,5.5925289328625425
-0.7421921571067104,5.6313496561883465
-0.7395269591147106,5.589639465149554
-0.7616932676793187,5.586662048091583
-0.7173490145739252,5.5925289328625425
-0.7616932676793187,5.586662048091583
-0.7395269591147106,5.589639465149554
-0.7616932676793187,5.586662048091583
-0.7868436022214295,5.625284463381965
-0.7173490145739252,5.5925289328625425
-0.8091509296626247,5.622119077478653
-0.7395269591147106,5.589639465149554
-0.7616932676793187,5.586662048091583
-0.7395269591147106,5.589639465149554
-0.7421921571067104,5.6313496561883465
-0.7395269591147106,5.589639465149554
-0.7868436022214295,5.625284463381965
-0.7395269591147106,5.589639465149554
-0.7421921571067104,5.6313496561883465
-0.7838475914952897,5.583596728536354
-0.7616932676793187,5.586662048091583
-0.7395269591147106,5.589639465149554
-0.7146924854285016,5.5508131955995275
-0.7395269591147106,5.589639465149554
-0.7395269591147106,5.589639465149554
-0.7645238943074252,5.62836133908941
-0.7173490145739252,5.5925289328625425
-0.7838475914952897,5.583596728536354
-0.7616932676793187,5.586662048091583
-0.7616932676793187,5.586662048091583
-0.7395269591147106,5.589639465149554
-0.7395269591147106,5.589639465149554
-0.7395269591147106,5.589639465149554
-0.7173490145739252,5.5925289328625425
-0.7118791756636231,5.509102779746416
-0.7395269591147106,5.589639465149554
-0.7173490145739252,5.5925289328625425
-0.6926687463700648,5.553604459175313
-0.6926687463700648,5.553604459175313
-0.6951597830125115,5.595330405766655
-0.7868436022214295,5.625284463381965
-0.7173490145739252,5.5925289328625425
-0.7395269591147106,5.589639465149554
-0.7616932676793187,5.586662048091583
-0.7616932676793187,5.586662048091583
-0.7645238943074252,5.62836133908941
-0.7645238943074252,5.62836133908941
-0.7587058815274779,5.544968698424312
-0.7173490145739252,5.5925289328625425
-0.7868436022214295,5.625284463381965
-0.7645238943074252,5.62836133908941
-0.7868436022214295,5.625284463381965
0.7536040206455946,3.041022298494049
0.9861312782100232,2.6259632319582082
0.9965397892892179,2.6220309383803873
0.9757072509959281,2.6298542077108573
0.9816561939774651,2.584150374525394
0.9816561939774651,2.584150374525394
0.9861312782100232,2.6259632319582082
1.0028590638635388,2.4887115286949677
1.0021259659739223,2.5762813490872634
0.9918988834179042,2.58023616097604
0.9965397892892179,2.6220309383803873
1.0021259659739223,2.5762813490872634
0.9757072509959281,2.6298542077108573
0.9965397892892179,2.6220309383803873
1.0021259659739223,2.5762813490872634
0.9874135887051962,2.5384220168423175
0.9907619738887468,2.667756720381798
0.9965397892892179,2.6220309383803873
1.0118947278412467,2.6598128257103473
1.0123372807290225,2.5722860010854594
1.006932620462355,2.6180573888494783
1.027670589241955,2.6099867726614296
1.0173096082049873,2.6140426458867014
1.0021259659739223,2.5762813490872634
1.0173096082049873,2.6140426458867014
1.0123372807290225,2.5722860010854594
0.9965397892892179,2.6220309383803873
1.006932620462355,2.6180573888494783
1.0123372807290225,2.5722860010854594
1.006932620462355,2.6180573888494783
0.9965397892892179,2.6220309383803873
1.0225326670148005,2.5682501798348336
1.0225710301715996,2.4806772993048267
1.0225326670148005,2.5682501798348336
1.0173096082049873,2.6140426458867014
1.042218638769939,2.4724869431471284
1.0380154005499556,2.6058898329901914
1.0225326670148005,2.5682501798348336
1.0173096082049873,2.6140426458867014
1.027670589241955,2.6099867726614296
1.0327119644134775,2.564173948836411
1.006932620462355,2.6180573888494783
1.02756381257664,2.5224362314699755
1.0327119644134775,2.564173948836411
1.0225326670148005,2.5682501798348336
1.0428750127604245,2.5600573722270368
1.0327119644134775,2.564173948836411
1.027670589241955,2.6099867726614296
1.0327119644134775,2.564173948836411
1.0428750127604245,2.5600573722270368
1.0173096082049873,2.6140426458867014
1.0380154005499556,2.6058898329901914
1.0375613426340893,2.5183404041195145
1.0428750127604245,2.5600573722270368
1.0483438793601036,2.601751891335671
1.0428750127604245,2.5600573722270368
1.0428750127604245,2.5600573722270368
1.0380154005499556,2.6058898329901914
1.0327119644134775,2.564173948836411
1.05750726964058,2.5100299411375193
1.0375613426340893,2.5183404041195145
1.0380154005499556,2.6058898329901914
1.0428750127604245,2.5600573722270368
1.0173096082049873,2.6140426458867014
1.0475425473379931,2.5142049523191465
0.9965397892892179,2.6220309383803873
1.0530216521466784,2.55590051477837
1.0520179223411885,2.4683333782342745
1.0327119644134775,2.564173948836411
1.0173096082049873,2.6140426458867014
1.0530216521466784,2.55590051477837
1.0483438793601036,2.601751891335671
1.05750726964058,2.5100299411375193
1.0375613426340893,2.5183404041195145
1.0428750127604245,2.5600573722270368
1.0475425473379931,2.5142049523191465
1.0631517229214626,2.5517034418958606
1.0520179223411885,2.4683333782342745
1.027670589241955,2.6099867726614296
1.0530216521466784,2.55590051477837
1.0530216521466784,2.55590051477837
1.0475425473379931,2.5142049523191465
1.0428750127604245,2.5600573722270368
1.0631517229214626,2.5517034418958606
1.05750726964058,2.5100299411375193
1.0773866401498902,2.501561504016246
1.0327119644134775,2.564173948836411
1.0428750127604245,2.5600573722270368
1.061800653094003,2.464140975699573
1.05750726964058,2.5100299411375193
1.061800653094003,2.464140975699573
1.0530216521466784,2.55590051477837
1.05750726964058,2.5100299411375193
1.0475425473379931,2.5142049523191465
1.0428750127604245,2.5600573722270368
1.05750726964058,2.5100299411375193
1.05750726964058,2.5100299411375193
1.0375613426340893,2.5183404041195145
1.0428750127604245,2.5600573722270368
1.05750726964058,2.5100299411375193
1.0380154005499556,2.6058898329901914
1.0483438793601036,2.601751891335671
1.0327119644134775,2.564173948836411
1.0483438793601036,2.601751891335671
1.027670589241955,2.6099867726614296
1.0475425473379931,2.5142049523191465
1.027670589241955,2.6099867726614296
1.05750726964058,2.5100299411375193
1.0631517229214626,2.5517034418958606
1.0674553527534207,2.5058154362657206
1.05750726964058,2.5100299411375193
1.05750726964058,2.5100299411375193
1.0715666771034724,2.459909801507754
1.05750726964058,2.5100299411375193
1.061800653094003,2.464140975699573
1.0530216521466784,2.55590051477837
1.05750726964058,2.5100299411375193
1.05750726964058,2.5100299411375193
1.0715666771034724,2.459909801507754
1.0530216521466784,2.55590051477837
1.0698104197634466,2.3723110921785366
1.061800653094003,2.464140975699573
1.0631517229214626,2.5517034418958606
1.0674553527534207,2.5058154362657206
1.05750726964058,2.5100299411375193
1.0674553527534207,2.5058154362657206
1.0631517229214626,2.5517034418958606
1.0715666771034724,2.459909801507754
1.05750726964058,2.5100299411375193
1.0631517229214626,2.5517034418958606
1.0674553527534207,2.5058154362657206
1.0475425473379931,2.5142049523191465
1.05750726964058,2.5100299411375193
1.0475425473379931,2.5142049523191465
1.0674553527534207,2.5058154362657206
1.0175501144702837,2.5264923699253488
1.0674553527534207,2.5058154362657206
1.0225326670148005,2.5682501798348336
1.0674553527534207,2.5058154362657206
1.0530216521466784,2.55590051477837
1.0674553527534207,2.5058154362657206
1.0380154005499556,2.6058898329901914
1.061800653094003,2.464140975699573
1.0483438793601036,2.601751891335671
1.05750726964058,2.5100299411375193
1.05750726964058,2.5100299411375193
1.0631517229214626,2.5517034418958606
1.0873009755676353,2.497268211321956
1.05750726964058,2.5100299411375193
1.0631517229214626,2.5517034418958606
1.0674553527534207,2.5058154362657206
1.0520179223411885,2.4683333782342745
1.061800653094003,2.464140975699573
1.0631517229214626,2.5517034418958606
1.0631517229214626,2.5517034418958606
1.0754856237947579,2.413987343523963
1.0674553527534207,2.5058154362657206
1.061800653094003,2.464140975699573
1.0813158407075534,2.4556399222335945
1.0475425473379931,2.5142049523191465
1.0715666771034724,2.459909801507754
1.0773866401498902,2.501561504016246
1.0674553527534207,2.5058154362657206
1.0813158407075534,2.4556399222335945
1.0715666771034724,2.459909801507754
1.0813158407075534,2.4556399222335945
1.0715666771034724,2.459909801507754
1.0715666771034724,2.459909801507754
1.032402956565616,2.4766016050844897
1.061800653094003,2.464140975699573
1.05750726964058,2.5100299411375193
1.0715666771034724,2.459909801507754
1.061800653094003,2.464140975699573
1.085052598388121,2.4097022804517296
1.0674553527534207,2.5058154362657206
1.0674553527534207,2.5058154362657206
1.0674553527534207,2.5058154362657206
1.0715666771034724,2.459909801507754
1.061800653094003,2.464140975699573
1.0520179223411885,2.4683333782342745
1.061800653094003,2.464140975699573
1.0698104197634466,2.3723110921785366
1.061800653094003,2.464140975699573
1.0715666771034724,2.459909801507754
1.0885968475904895,2.363749385134518
1.05750726964058,2.5100299411375193
1.0754856237947579,2.413987343523963
1.0754856237947579,2.413987343523963
1.0428750127604245,2.5600573722270368
1.0754856237947579,2.413987343523963
1.061800653094003,2.464140975699573
1.0475425473379931,2.5142049523191465
1.0754856237947579,2.413987343523963
1.061800653094003,2.464140975699573
1.0813158407075534,2.4556399222335945
1.085052598388121,2.4097022804517296
1.0674553527534207,2.5058154362657206
1.0754856237947579,2.413987343523963
1.0773866401498902,2.501561504016246
1.0754856237947579,2.413987343523963
1.0715666771034724,2.459909801507754
1.0813158407075534,2.4556399222335945
1.0715666771034724,2.459909801507754
1.0370500140275418,2.430747105333781
1.0827461123813629,2.322095182949351
1.05750726964058,2.5100299411375193
1.0715666771034724,2.459909801507754
1.05750726964058,2.5100299411375193
1.0754856237947579,2.413987343523963
1.061800653094003,2.464140975699573
1.0563010592020146,2.4224434552764653
1.0715666771034724,2.459909801507754
1.061800653094003,2.464140975699573
1.079212124027732,2.368048868511652
1.079212124027732,2.368048868511652
1.0659017271339266,2.418234424073893
1.0754856237947579,2.413987343523963
1.079212124027732,2.368048868511652
1.0698104197634466,2.3723110921785366
1.0659017271339266,2.418234424073893
1.042218638769939,2.4724869431471284
1.0813158407075534,2.4556399222335945
1.085052598388121,2.4097022804517296
1.0698104197634466,2.3723110921785366
1.0979644427891924,2.359412709696712
1.0754856237947579,2.413987343523963
1.0735266623630304,2.326371786226188
1.0715666771034724,2.459909801507754
1.079212124027732,2.368048868511652
1.0715666771034724,2.459909801507754
1.0735266623630304,2.326371786226188
1.0754856237947579,2.413987343523963
1.094602500383888,2.4053793022798753
1.0698104197634466,2.3723110921785366
1.094602500383888,2.4053793022798753
1.0698104197634466,2.3723110921785366
1.079212124027732,2.368048868511652
1.0754856237947579,2.413987343523963
1.0659017271339266,2.418234424073893
1.079212124027732,2.368048868511652
1.0659017271339266,2.418234424073893
1.0659017271339266,2.418234424073893
1.0754856237947579,2.413987343523963
1.079212124027732,2.368048868511652
1.0466837710592927,2.4266143709053107
1.0754856237947579,2.413987343523963
1.0813158407075534,2.4556399222335945
1.0754856237947579,2.413987343523963
1.0659017271339266,2.418234424073893
1.0885968475904895,2.363749385134518
1.0735266623630304,2.326371786226188
