X,Y
-1.249692211766804,7.489770165832284
-1.249692211766804,7.489770165832284
-1.249692211766804,7.489770165832284
-1.249692211766804,7.489770165832284
-1.2700070898925813,7.515843966013423
-1.249692211766804,7.489770165832284
-1.2700070898925813,7.515843966013423
-1.2700070898925813,7.515843966013423
-1.2700070898925813,7.515843966013423
-1.2700070898925813,7.515843966013423
-1.2700070898925813,7.515843966013423
-1.2700070898925813,7.515843966013423
-1.2386808779615852,7.521070283703651
-1.2700070898925813,7.515843966013423
-1.2700070898925813,7.515843966013423
-1.2700070898925813,7.515843966013423
-1.2700070898925813,7.515843966013423
-1.2700070898925813,7.515843966013423
-1.2700070898925813,7.515843966013423
-1.2700070898925813,7.515843966013423
-1.2700070898925813,7.515843966013423
-1.2700070898925813,7.515843966013423
-1.2700070898925813,7.515843966013423
-1.2700070898925813,7.515843966013423
-1.2700070898925813,7.515843966013423
-1.2700070898925813,7.515843966013423
-1.2904295233571084,7.541833608960918
-1.2904295233571084,7.541833608960918
-1.2700070898925813,7.515843966013423
-1.2904295233571084,7.541833608960918
-1.2904295233571084,7.541833608960918
-1.2904295233571084,7.541833608960918
-1.2904295233571084,7.541833608960918
-1.2904295233571084,7.541833608960918
-1.2589948468423864,7.547144792279291
-1.279416382645782,7.573135158333073
-1.279416382645782,7.573135158333073
-1.279416382645782,7.573135158333073
-1.279416382645782,7.573135158333073
-1.279416382645782,7.573135158333073
-1.279416382645782,7.573135158333073
-1.279416382645782,7.573135158333073
-1.279416382645782,7.573135158333073
-1.279416382645782,7.573135158333073
-1.279416382645782,7.573135158333073
-1.279416382645782,7.573135158333073
-1.279416382645782,7.573135158333073
-1.279416382645782,7.573135158333073
-1.2999451195047822,7.599040916228282
-1.279416382645782,7.573135158333073
-1.2999451195047822,7.599040916228282
-1.2999451195047822,7.599040916228282
-1.2999451195047822,7.599040916228282
-1.2999451195047822,7.599040916228282
-1.2999451195047822,7.599040916228282
-1.2999451195047822,7.599040916228282
-1.2999451195047822,7.599040916228282
-1.2999451195047822,7.599040916228282
-1.2999451195047822,7.599040916228282
-1.2999451195047822,7.599040916228282
-1.3205807243188183,7.624861645616463
-1.3205807243188183,7.624861645616463
-1.2999451195047822,7.599040916228282
-1.3205807243188183,7.624861645616463
-1.2887998450865763,7.630297734920979
-1.2887998450865763,7.630297734920979
-1.309434540786349,7.656119172962442
-1.309434540786349,7.656119172962442
-1.309434540786349,7.656119172962442
-1.309434540786349,7.656119172962442
-1.309434540786349,7.656119172962442
-1.309434540786349,7.656119172962442
-1.2775235220525238,7.6615085497446245
-1.2981573173073728,7.68733070733326
-1.2981573173073728,7.68733070733326
-1.2981573173073728,7.68733070733326
-1.2981573173073728,7.68733070733326
-1.2981573173073728,7.68733070733326
-1.2981573173073728,7.68733070733326
-1.2661163518417389,7.692672826006999
-1.3188976342545407,7.71306740302462
-1.3188976342545407,7.71306740302462
-1.2867492553649291,7.718495714001593
-1.2867492553649291,7.718495714001593
-1.307488666083844,7.744233122033162
-1.307488666083844,7.744233122033162
-1.307488666083844,7.744233122033162
-1.307488666083844,7.744233122033162
-1.3283342386514572,7.769884621667292
-1.2959490457024603,7.775351757608045
-1.2959490457024603,7.775351757608045
-1.2959490457024603,7.775351757608045
-1.3167937325786976,7.801003994960962
-1.3167937325786976,7.801003994960962
-1.3167937325786976,7.801003994960962
-1.305122762726496,7.832075729979747
-1.305122762726496,7.832075729979747
-1.305122762726496,7.832075729979747
-1.305122762726496,7.832075729979747
-1.3260723671651011,7.857642355217445
-1.293321546299327,7.863099305194099
-1.3142702503516053,7.888666650141931
-1.3142702503516053,7.888666650141931
-1.3353244118190328,7.914147223409714
-1.3353244118190328,7.914147223409714
-1.3353244118190328,7.914147223409714
-1.3564836802485467,7.939540600729532
-1.3564836802485467,7.939540600729532
-1.3445497357417642,7.9705176546852545
-1.3445497357417642,7.9705176546852545
-1.3445497357417642,7.9705176546852545
-1.3658128495876878,7.9958241226080355
-1.3658128495876878,7.9958241226080355
-1.3537481819981638,8.026752674167474
-1.3537481819981638,8.026752674167474
-1.3751147933413588,8.051971818658513
-1.3751147933413588,8.051971818658513
-1.3751147933413588,8.051971818658513
-1.3751147933413588,8.051971818658513
-1.3629196030509485,8.082851320062558
-1.3629196030509485,8.082851320062558
-1.3629196030509485,8.082851320062558
-1.3843893532748628,8.107982717844498
-1.350594968959052,8.113680475847465
-1.350594968959052,8.113680475847465
-1.350594968959052,8.113680475847465
-1.372063842800278,8.138812622296602
-1.3596091174574743,8.169591663440563
-1.3596091174574743,8.169591663440563
-1.381180772906277,8.194635644960067
-1.381180772906277,8.194635644960067
-1.381180772906277,8.194635644960067
-1.381180772906277,8.194635644960067
-1.381180772906277,8.194635644960067
-1.381180772906277,8.194635644960067
-1.381180772906277,8.194635644960067
-1.381180772906277,8.194635644960067
-1.381180772906277,8.194635644960067
-1.381180772906277,8.194635644960067
-1.381180772906277,8.194635644960067
-1.381180772906277,8.194635644960067
-1.381180772906277,8.194635644960067
-1.347025372129617,8.200319282072812
-1.381180772906277,8.194635644960067
-1.381180772906277,8.194635644960067
-1.381180772906277,8.194635644960067
-1.381180772906277,8.194635644960067
-1.381180772906277,8.194635644960067
-1.381180772906277,8.194635644960067
-1.3685961633778703,8.225364026373827
-1.3685961633778703,8.225364026373827
-1.3685961633778703,8.225364026373827
-1.3685961633778703,8.225364026373827
-1.3902702383762364,8.250319422626271
-1.3558827490992065,8.25604044816728
-1.3902702383762364,8.250319422626271
-1.3775559538521964,8.280996600212141
-1.3775559538521964,8.280996600212141
-1.3775559538521964,8.280996600212141
-1.3993320938001566,8.30586300287006
-1.3864883640320622,8.33648845450352
-1.3864883640320622,8.33648845450352
-1.4083661850423406,8.361265425202005
-1.4083661850423406,8.361265425202005
-1.3953932421579518,8.391838629543571
-1.3953932421579518,8.391838629543571
-1.4173723862543126,8.41652576291184
-1.439453351562346,8.441121885029851
-1.439453351562346,8.441121885029851
-1.404270446140284,8.447046178597045
-1.4263505444254339,8.471643060286997
-1.4263505444254339,8.471643060286997
-1.4485320808200572,8.496148504015387
-1.4131198250795518,8.502110146982037
-1.4353005163100445,8.526616374531708
-1.4353005163100445,8.526616374531708
-1.4353005163100445,8.526616374531708
-1.4575822608460023,8.551030738942554
-1.444222149776,8.581444755003893
-1.444222149776,8.581444755003893
-1.4084545398021766,8.587387700016698
-1.430734590985662,8.611803628658471
-1.4531153214979702,8.636127284446339
-1.4755963681879694,8.660358272703135
-1.4755963681879694,8.660358272703135
-1.4394996867435563,8.666431255439136
-1.4394996867435563,8.666431255439136
-1.4619798789696317,8.690663017377341
-1.4619798789696317,8.690663017377341
-1.4845599973303127,8.714801691408217
-1.4845599973303127,8.714801691408217
-1.5072396659641634,8.738846875600434
-1.5072396659641634,8.738846875600434
-1.5072396659641634,8.738846875600434
-1.5072396659641634,8.738846875600434
-1.4708156841701812,8.745051020379826
-1.5072396659641634,8.738846875600434
-1.4708156841701812,8.745051020379826
-1.4934945047394195,8.769096985254198
-1.4934945047394195,8.769096985254198
-1.4934945047394195,8.769096985254198
-1.4934945047394195,8.769096985254198
-1.4934945047394195,8.769096985254198
-1.4934945047394195,8.769096985254198
-1.4569446034660039,8.775243597468528
-1.5162724820928974,8.793049043137305
-1.4569446034660039,8.775243597468528
-1.4796225855024967,8.79929035317286
-1.4796225855024967,8.79929035317286
-1.4656241553440852,8.829426461813757
-1.4656241553440852,8.829426461813757
-1.4656241553440852,8.829426461813757
-1.4656241553440852,8.829426461813757
-1.428823129819791,8.835456426976313
-1.428823129819791,8.835456426976313
-1.451499434750031,8.859504764213263
-1.451499434750031,8.859504764213263
-1.451499434750031,8.859504764213263
-1.451499434750031,8.859504764213263
-1.4742749159296387,8.883459214931575
-1.4742749159296387,8.883459214931575
-1.4742749159296387,8.883459214931575
-1.4742749159296387,8.883459214931575
-1.4971491653189524,8.907319349969475
-1.4971491653189524,8.907319349969475
-1.4971491653189524,8.907319349969475
-1.5201218020340406,8.93108477215188
-1.4828967383749754,8.937340922427614
-1.5431924436776494,8.954755085760512
-1.5058685560646563,8.96110715570533
-1.528938362550228,8.98477826378817
-1.528938362550228,8.98477826378817
-1.528938362550228,8.98477826378817
-1.528938362550228,8.98477826378817
-1.528938362550228,8.98477826378817
-1.528938362550228,8.98477826378817
-1.5521057736925272,9.008353852648575
-1.5521057736925272,9.008353852648575
-1.5521057736925272,9.008353852648575
-1.5753704038511083,9.031833529728198
-1.5377250852417972,9.038319001909073
-1.5377250852417972,9.038319001909073
-1.5377250852417972,9.038319001909073
-1.5609888868078927,9.06179948030805
-1.5609888868078927,9.06179948030805
-1.5609888868078927,9.06179948030805
-1.5609888868078927,9.06179948030805
-1.5609888868078927,9.06179948030805
-1.5609888868078927,9.06179948030805
-1.5609888868078927,9.06179948030805
-1.5609888868078927,9.06179948030805
-1.5987318362228418,9.055216874371176
-1.5609888868078927,9.06179948030805
-1.5609888868078927,9.06179948030805
-1.5609888868078927,9.06179948030805
-1.5609888868078927,9.06179948030805
-1.5609888868078927,9.06179948030805
-1.5609888868078927,9.06179948030805
-1.5609888868078927,9.06179948030805
-1.5609888868078927,9.06179948030805
-1.5609888868078927,9.06179948030805
-1.5609888868078927,9.06179948030805
-1.5609888868078927,9.06179948030805
-1.5609888868078927,9.06179948030805
-1.5609888868078927,9.06179948030805
-1.5609888868078927,9.06179948030805
-1.5609888868078927,9.06179948030805
-1.5609888868078927,9.06179948030805
-1.584349513641508,9.085183649442726
-1.584349513641508,9.085183649442726
-1.584349513641508,9.085183649442726
-1.584349513641508,9.085183649442726
-1.584349513641508,9.085183649442726
-1.607806547219671,9.108471090368347
-1.607806547219671,9.108471090368347
-1.6313595969574706,9.131661415445848
-1.5932978538340592,9.138379303240562
-1.5932978538340592,9.138379303240562
-1.5786638699463842,9.168227632972531
-1.5786638699463842,9.168227632972531
-1.5786638699463842,9.168227632972531
-1.5639048263059119,9.198015538350061
-1.5639048263059119,9.198015538350061
-1.6258623655599014,9.214514072929331
-1.587455459879358,9.221208337026985
-1.61110170781296,9.244303624161246
-1.6348431763721833,9.267301015313341
-1.5962162529621136,9.274032240268413
-1.5962162529621136,9.274032240268413
-1.6199569296019816,9.297030469001514
-1.6199569296019816,9.297030469001514
-1.6199569296019816,9.297030469001514
-1.6049461305941235,9.326698458369716
-1.6437924149980292,9.319930402736924
-1.6049461305941235,9.326698458369716
-1.6049461305941235,9.326698458369716
-1.6287808174205507,9.349599223270422
-1.5898110465039803,9.356304474705276
-1.5898110465039803,9.356304474705276
-1.5745519466433084,9.385848010372676
-1.5745519466433084,9.385848010372676
-1.5745519466433084,9.385848010372676
-1.5983850362835177,9.408750437478842
-1.5983850362835177,9.408750437478842
-1.5983850362835177,9.408750437478842
-1.5983850362835177,9.408750437478842
-1.5983850362835177,9.408750437478842
-1.5591690723337428,9.415328529735502
-1.5591690723337428,9.415328529735502
-1.5591690723337428,9.415328529735502
-1.5591690723337428,9.415328529735502
-1.5591690723337428,9.415328529735502
-1.5591690723337428,9.415328529735502
-1.5591690723337428,9.415328529735502
-1.5983850362835177,9.408750437478842
-1.5591690723337428,9.415328529735502
-1.5591690723337428,9.415328529735502
-1.5591690723337428,9.415328529735502
-1.5591690723337428,9.415328529735502
-1.5830013734046933,9.4382317975775
-1.5830013734046933,9.4382317975775
-1.5830013734046933,9.4382317975775
-1.5830013734046933,9.4382317975775
-1.5830013734046933,9.4382317975775
-1.5830013734046933,9.4382317975775
-1.6069280900626368,9.461036392709222
-1.6069280900626368,9.461036392709222
-1.6069280900626368,9.461036392709222
-1.5914201209872472,9.490455055711
-1.5914201209872472,9.490455055711
-1.5914201209872472,9.490455055711
-1.6154400732044143,9.513161445729319
-1.6154400732044143,9.513161445729319
-1.6154400732044143,9.513161445729319
-1.6154400732044143,9.513161445729319
-1.6154400732044143,9.513161445729319
-1.639553625890589,9.535768389485657
-1.639553625890589,9.535768389485657
-1.639553625890589,9.535768389485657
-1.599808077125662,9.542516910461742
-1.6239208414590522,9.565124695080184
-1.6481268184740054,9.587632669865364
-1.6239208414590522,9.565124695080184
-1.6481268184740054,9.587632669865364
-1.6481268184740054,9.587632669865364
-1.6481268184740054,9.587632669865364
-1.6481268184740054,9.587632669865364
-1.6323702817491603,9.616925270684282
-1.6323702817491603,9.616925270684282
-1.6164910578318998,9.646152820284794
-1.6164910578318998,9.646152820284794
-1.6164910578318998,9.646152820284794
-1.6164910578318998,9.646152820284794
-1.6164910578318998,9.646152820284794
-1.6004893983482895,9.675314789003846
-1.6004893983482895,9.675314789003846
-1.6004893983482895,9.675314789003846
-1.624785810105856,9.69772509254615
-1.624785810105856,9.69772509254615
-1.624785810105856,9.69772509254615
-1.624785810105856,9.69772509254615
-1.624785810105856,9.69772509254615
-1.6491746171248833,9.720034829083529
-1.6491746171248833,9.720034829083529
-1.608661228327374,9.726821837005248
-1.608661228327374,9.726821837005248
-1.6330492470749072,9.749132414557645
-1.6575292379437159,9.7713420380622
-1.6575292379437159,9.7713420380622
-1.6575292379437159,9.7713420380622
-1.6575292379437159,9.7713420380622
-1.6821007934373375,9.79345033769837
-1.6821007934373375,9.79345033769837
-1.6412812289757894,9.800373897135689
-1.6821007934373375,9.79345033769837
-1.6658520031448285,9.822483044244644
-1.6658520031448285,9.822483044244644
-1.6658520031448285,9.822483044244644
-1.6249116115989015,9.829338650455899
-1.6249116115989015,9.829338650455899
-1.6249116115989015,9.829338650455899
-1.6249116115989015,9.829338650455899
-1.6494816251681774,9.851448663693894
-1.6494816251681774,9.851448663693894
-1.6494816251681774,9.851448663693894
-1.6494816251681774,9.851448663693894
-1.6741427702384697,9.873456963332291
-1.6741427702384697,9.873456963332291
-1.6329899227321312,9.88034667074855
-1.6576503003249197,9.90235583034478
-1.6576503003249197,9.90235583034478
-1.6163771872148904,9.909176570108226
-1.6163771872148904,9.909176570108226
-1.6410368077362036,9.931186598911564
-1.6410368077362036,9.931186598911564
-1.6410368077362036,9.931186598911564
-1.6410368077362036,9.931186598911564
-1.6410368077362036,9.931186598911564
-1.5996437138089945,9.937937867365495
-1.5996437138089945,9.937937867365495
-1.624302556395235,9.959948746754067
-1.624302556395235,9.959948746754067
-1.6490521410066035,9.981857564927202
-1.6074478540653148,9.988641789888836
-1.6074478540653148,9.988641789888836
-1.6321966642328292,10.010551461827127
-1.6321966642328292,10.010551461827127
-1.6570357870263086,10.032358692462905
-1.6570357870263086,10.032358692462905
-1.6570357870263086,10.032358692462905
-1.6819648089692145,10.054063118673907
-1.6819648089692145,10.054063118673907
-1.7069832834396017,10.075664351609223
-1.6649876423768117,10.082689135690124
-1.6649876423768117,10.082689135690124
-1.6900053635645116,10.104291241044137
-1.6900053635645116,10.104291241044137
-1.6900053635645116,10.104291241044137
-1.6900053635645116,10.104291241044137
-1.7151121349390297,10.125789805724752
-1.7151121349390297,10.125789805724752
-1.7151121349390297,10.125789805724752
-1.7151121349390297,10.125789805724752
-1.740307508826265,10.147184446372334
-1.7655910646579833,10.168474805941017
-1.7655910646579833,10.168474805941017
-1.7232082148753498,10.175742977043171
-1.7484910293458484,10.197034219158475
-1.7484910293458484,10.197034219158475
-1.7484910293458484,10.197034219158475
-1.7484910293458484,10.197034219158475
-1.7738615967417644,10.21822081889443
-1.731271405599032,10.225523017833266
-1.731271405599032,10.225523017833266
-1.731271405599032,10.225523017833266
-1.7566412341857198,10.24671050224847
-1.7566412341857198,10.24671050224847
-1.7566412341857198,10.24671050224847
-1.7393015783909138,10.275129073349172
-1.782098386260882,10.267792985654944
-1.7393015783909138,10.275129073349172
-1.7393015783909138,10.275129073349172
-1.7393015783909138,10.275129073349172
-1.7393015783909138,10.275129073349172
-1.7393015783909138,10.275129073349172
-1.764757994210235,10.29621244356584
-1.764757994210235,10.29621244356584
-1.764757994210235,10.29621244356584
-1.764757994210235,10.29621244356584
-1.764757994210235,10.29621244356584
-1.764757994210235,10.29621244356584
-1.764757994210235,10.29621244356584
-1.764757994210235,10.29621244356584
-1.747298607264946,10.324560293635603
-1.764757994210235,10.29621244356584
-1.747298607264946,10.324560293635603
-1.747298607264946,10.324560293635603
-1.747298607264946,10.324560293635603
-1.747298607264946,10.324560293635603
-1.747298607264946,10.324560293635603
-1.747298607264946,10.324560293635603
-1.7903013036889852,10.317190456799585
-1.7903013036889852,10.317190456799585
-1.747298607264946,10.324560293635603
-1.747298607264946,10.324560293635603
-1.747298607264946,10.324560293635603
-1.747298607264946,10.324560293635603
-1.7903013036889852,10.317190456799585
-1.747298607264946,10.324560293635603
-1.747298607264946,10.324560293635603
-1.747298607264946,10.324560293635603
-1.747298607264946,10.324560293635603
-1.747298607264946,10.324560293635603
-1.747298607264946,10.324560293635603
-1.7728411852079384,10.345539197572377
-1.7728411852079384,10.345539197572377
-1.7728411852079384,10.345539197572377
-1.7728411852079384,10.345539197572377
-1.7728411852079384,10.345539197572377
-1.7728411852079384,10.345539197572377
-1.7728411852079384,10.345539197572377
-1.7984702233758882,10.366412388534663
-1.7728411852079384,10.345539197572377
-1.7984702233758882,10.366412388534663
-1.7984702233758882,10.366412388534663
-1.7984702233758882,10.366412388534663
-1.7984702233758882,10.366412388534663
-1.7984702233758882,10.366412388534663
-1.7984702233758882,10.366412388534663
-1.7984702233758882,10.366412388534663
-1.7984702233758882,10.366412388534663
-1.7984702233758882,10.366412388534663
-1.7984702233758882,10.366412388534663
-1.7984702233758882,10.366412388534663
-1.7984702233758882,10.366412388534663
-1.7728411852079384,10.345539197572377
-1.7984702233758882,10.366412388534663
-1.7984702233758882,10.366412388534663
-1.7984702233758882,10.366412388534663
-1.7984702233758882,10.366412388534663
-1.7984702233758882,10.366412388534663
-1.7984702233758882,10.366412388534663
-1.7984702233758882,10.366412388534663
-1.7984702233758882,10.366412388534663
-1.7984702233758882,10.366412388534663
-1.7984702233758882,10.366412388534663
-1.7984702233758882,10.366412388534663
-1.7552623700877341,10.373815834382672
-1.7984702233758882,10.366412388534663
-1.7984702233758882,10.366412388534663
-1.7984702233758882,10.366412388534663
-1.7984702233758882,10.366412388534663
-1.78089067929069,10.394689918157946
-1.78089067929069,10.394689918157946
-1.8241852831699275,10.387179509323268
-1.8241852831699275,10.387179509323268
-1.8241852831699275,10.387179509323268
-1.78089067929069,10.394689918157946
-1.78089067929069,10.394689918157946
-1.78089067929069,10.394689918157946
-1.78089067929069,10.394689918157946
-1.78089067929069,10.394689918157946
-1.806605015987284,10.415457936518314
-1.806605015987284,10.415457936518314
-1.806605015987284,10.415457936518314
-1.806605015987284,10.415457936518314
-1.806605015987284,10.415457936518314
-1.806605015987284,10.415457936518314
-1.806605015987284,10.415457936518314
-1.806605015987284,10.415457936518314
-1.832404940129822,10.43611953405097
-1.7889063535275234,10.443663765744342
-1.806605015987284,10.415457936518314
-1.7631927410441004,10.42289485071696
-1.806605015987284,10.415457936518314
-1.7631927410441004,10.42289485071696
-1.832404940129822,10.43611953405097
-1.7631927410441004,10.42289485071696
-1.7889063535275234,10.443663765744342
-1.7889063535275234,10.443663765744342
-1.7889063535275234,10.443663765744342
-1.7889063535275234,10.443663765744342
-1.7889063535275234,10.443663765744342
-1.7889063535275234,10.443663765744342
-1.7889063535275234,10.443663765744342
-1.7889063535275234,10.443663765744342
-1.7889063535275234,10.443663765744342
-1.7889063535275234,10.443663765744342
-1.7889063535275234,10.443663765744342
-1.7889063535275234,10.443663765744342
-1.7889063535275234,10.443663765744342
-1.7889063535275234,10.443663765744342
-1.8147055571678194,10.46432626292858
-1.8147055571678194,10.46432626292858
-1.7710895992705997,10.471796504305654
-1.7710895992705997,10.471796504305654
-1.7710895992705997,10.471796504305654
-1.7710895992705997,10.471796504305654
-1.7710895992705997,10.471796504305654
-1.7710895992705997,10.471796504305654
-1.7710895992705997,10.471796504305654
-1.7710895992705997,10.471796504305654
-1.7710895992705997,10.471796504305654
-1.7710895992705997,10.471796504305654
-1.7968880823772837,10.49245990111635
-1.7710895992705997,10.471796504305654
-1.7710895992705997,10.471796504305654
-1.7968880823772837,10.49245990111635
-1.7710895992705997,10.471796504305654
-1.7968880823772837,10.49245990111635
-1.7968880823772837,10.49245990111635
-1.7968880823772837,10.49245990111635
-1.7531550587466853,10.499855660775292
-1.7531550587466853,10.499855660775292
-1.7968880823772837,10.49245990111635
-1.7531550587466853,10.499855660775292
-1.7531550587466853,10.499855660775292
-1.7968880823772837,10.49245990111635
-1.7968880823772837,10.49245990111635
-1.7968880823772837,10.49245990111635
-1.7531550587466853,10.499855660775292
-1.7531550587466853,10.499855660775292
-1.7531550587466853,10.499855660775292
-1.7531550587466853,10.499855660775292
-1.7531550587466853,10.499855660775292
-1.7531550587466853,10.499855660775292
-1.7531550587466853,10.499855660775292
-1.7531550587466853,10.499855660775292
-1.7531550587466853,10.499855660775292
-1.7531550587466853,10.499855660775292
-1.7531550587466853,10.499855660775292
-1.7531550587466853,10.499855660775292
-1.7531550587466853,10.499855660775292
-1.7531550587466853,10.499855660775292
-1.7531550587466853,10.499855660775292
-1.7531550587466853,10.499855660775292
-1.7093915998745344,10.50706914012668
-1.7093915998745344,10.50706914012668
-1.6837662014247066,10.486191480951149
-1.6837662014247066,10.486191480951149
-1.6400602774336157,10.493115966318918
-1.6400602774336157,10.493115966318918
-1.6400602774336157,10.493115966318918
-1.6400602774336157,10.493115966318918
-1.5963258815566774,10.499858288382034
-1.6400602774336157,10.493115966318918
-1.5963258815566774,10.499858288382034
-1.6146090076617814,10.472026382032746
-1.6400602774336157,10.493115966318918
-1.5963258815566774,10.499858288382034
-1.5709627036485567,10.478662843004237
-1.5709627036485567,10.478662843004237
-1.5963258815566774,10.499858288382034
-1.5709627036485567,10.478662843004237
-1.5709627036485567,10.478662843004237
-1.5709627036485567,10.478662843004237
-1.5709627036485567,10.478662843004237
-1.5709627036485567,10.478662843004237
-1.5709627036485567,10.478662843004237
-1.5272891273018792,10.485117391581168
-1.5272891273018792,10.485117391581168
-1.5272891273018792,10.485117391581168
-1.5272891273018792,10.485117391581168
-1.5272891273018792,10.485117391581168
-1.5272891273018792,10.485117391581168
-1.5272891273018792,10.485117391581168
-1.5272891273018792,10.485117391581168
-1.483589036806738,10.491389915710847
-1.4584920201196117,10.469879977269088
-1.4584920201196117,10.469879977269088
-1.4584920201196117,10.469879977269088
-1.4584920201196117,10.469879977269088
-1.4584920201196117,10.469879977269088
-1.4584920201196117,10.469879977269088
-1.4584920201196117,10.469879977269088
-1.4334840899570018,10.448266529433438
-1.4334840899570018,10.448266529433438
-1.4148560143393503,10.47586598663139
-1.389938354899254,10.454148529450826
-1.4148560143393503,10.47586598663139
-1.4148560143393503,10.47586598663139
-1.389938354899254,10.454148529450826
-1.4148560143393503,10.47586598663139
-1.4148560143393503,10.47586598663139
-1.389938354899254,10.454148529450826
-1.389938354899254,10.454148529450826
-1.389938354899254,10.454148529450826
-1.389938354899254,10.454148529450826
-1.3463684901392508,10.459849042648706
-1.3463684901392508,10.459849042648706
-1.3463684901392508,10.459849042648706
-1.3463684901392508,10.459849042648706
-1.3463684901392508,10.459849042648706
-1.3463684901392508,10.459849042648706
-1.3463684901392508,10.459849042648706
-1.3463684901392508,10.459849042648706
-1.2781302268937753,10.44334161447547
-1.2781302268937753,10.44334161447547
-1.2781302268937753,10.44334161447547
-1.2346063602645196,10.448576366602728
-1.2346063602645196,10.448576366602728
-1.2346063602645196,10.448576366602728
-1.2346063602645196,10.448576366602728
-1.2346063602645196,10.448576366602728
-1.2346063602645196,10.448576366602728
-1.2346063602645196,10.448576366602728
-1.2346063602645196,10.448576366602728
-1.2346063602645196,10.448576366602728
-1.1910610587135524,10.453629728852597
-1.1910610587135524,10.453629728852597
-1.1910610587135524,10.453629728852597
-1.1910610587135524,10.453629728852597
-1.1910610587135524,10.453629728852597
-1.1910610587135524,10.453629728852597
-1.1474950818470981,10.458501613073997
-1.1474950818470981,10.458501613073997
-1.1474950818470981,10.458501613073997
-1.1474950818470981,10.458501613073997
-1.1474950818470981,10.458501613073997
-1.1039091841585695,10.46319193490519
-1.1039091841585695,10.46319193490519
-1.1039091841585695,10.46319193490519
-1.1039091841585695,10.46319193490519
-1.1039091841585695,10.46319193490519
-1.0603041223108287,10.467700612920936
-1.1039091841585695,10.46319193490519
-1.0603041223108287,10.467700612920936
-1.0603041223108287,10.467700612920936
-1.0603041223108287,10.467700612920936
-1.0603041223108287,10.467700612920936
-1.0166806532994306,10.472027568849372
-1.0166806532994306,10.472027568849372
-1.0166806532994306,10.472027568849372
-1.0166806532994306,10.472027568849372
-1.0166806532994306,10.472027568849372
-0.9730395344394852,10.476172727573388
-0.9730395344394852,10.476172727573388
-0.9730395344394852,10.476172727573388
-0.9730395344394852,10.476172727573388
-0.9293815233525115,10.480136017131917
-0.8857073779532783,10.483917368721187
-0.9055787984366931,10.457202025221562
-0.8857073779532783,10.483917368721187
-0.862000415420053,10.460884400484103
-0.862000415420053,10.460884400484103
-0.8857073779532783,10.483917368721187
-0.8857073779532783,10.483917368721187
-0.8184070678452395,10.46438517199061
-0.8420178564366503,10.487516716695925
-0.7747995125044506,10.467704278966751
-0.7747995125044506,10.467704278966751
-0.7747995125044506,10.467704278966751
-0.7983137172644303,10.490933998570485
-0.7983137172644303,10.490933998570485
