Sholder Angle,Elbow Angle
-51.326259946949605,94.92826398852223
-51.326259946949605,95.16499282639886
-51.326259946949605,95.16499282639886
-51.326259946949605,95.16499282639886
-51.56498673740053,95.40172166427547
-51.56498673740053,95.40172166427547
-51.56498673740053,95.40172166427547
-51.56498673740053,95.63845050215208
-51.56498673740053,95.63845050215208
-51.80371352785146,95.8751793400287
-51.56498673740053,95.63845050215208
-51.80371352785146,95.8751793400287
-51.80371352785146,95.8751793400287
-51.80371352785146,95.8751793400287
-51.80371352785146,95.8751793400287
-52.04244031830239,96.1119081779053
-52.04244031830239,96.1119081779053
-52.04244031830239,96.1119081779053
-52.04244031830239,96.1119081779053
-52.281167108753316,96.34863701578192
-52.281167108753316,96.34863701578192
-52.281167108753316,96.34863701578192
-52.281167108753316,96.34863701578192
-52.281167108753316,96.58536585365853
-52.51989389920424,96.58536585365853
-52.51989389920424,96.58536585365853
-52.51989389920424,96.58536585365853
-52.51989389920424,96.82209469153516
-52.51989389920424,96.82209469153516
-52.51989389920424,96.82209469153516
-52.758620689655174,97.05882352941177
-52.758620689655174,97.05882352941177
-52.758620689655174,97.29555236728838
-52.758620689655174,97.29555236728838
-52.758620689655174,97.53228120516499
-52.9973474801061,97.53228120516499
-52.9973474801061,97.53228120516499
-52.9973474801061,97.7690100430416
-52.9973474801061,97.7690100430416
-53.236074270557026,98.00573888091822
-53.236074270557026,98.00573888091822
-53.236074270557026,98.00573888091822
-53.236074270557026,98.24246771879484
-53.47480106100796,98.24246771879484
-53.47480106100796,98.24246771879484
-53.47480106100796,98.24246771879484
-53.47480106100796,98.24246771879484
-53.713527851458885,98.47919655667145
-53.713527851458885,98.47919655667145
-53.713527851458885,98.47919655667145
-53.713527851458885,98.47919655667145
-53.713527851458885,98.47919655667145
-53.713527851458885,98.47919655667145
-53.713527851458885,98.47919655667145
-53.713527851458885,98.71592539454807
-53.713527851458885,98.71592539454807
-53.95225464190982,98.95265423242468
-53.95225464190982,98.71592539454807
-53.95225464190982,98.95265423242468
-53.95225464190982,98.95265423242468
-53.95225464190982,98.95265423242468
-53.95225464190982,98.95265423242468
-53.95225464190982,98.95265423242468
-53.95225464190982,98.95265423242468
-54.19098143236074,98.95265423242468
-53.95225464190982,98.95265423242468
-53.95225464190982,98.95265423242468
-54.19098143236074,98.95265423242468
-54.19098143236074,98.95265423242468
-54.19098143236074,98.95265423242468
-53.95225464190982,98.95265423242468
-54.19098143236074,99.18938307030129
-54.19098143236074,99.18938307030129
-54.19098143236074,99.18938307030129
-54.19098143236074,99.18938307030129
-54.19098143236074,99.18938307030129
-54.19098143236074,99.18938307030129
-54.19098143236074,99.18938307030129
-54.19098143236074,99.18938307030129
-54.19098143236074,99.18938307030129
-54.19098143236074,99.18938307030129
-54.42970822281167,99.18938307030129
-54.19098143236074,99.18938307030129
-54.19098143236074,99.18938307030129
-54.42970822281167,99.18938307030129
-54.42970822281167,99.18938307030129
-54.42970822281167,99.4261119081779
-54.42970822281167,99.18938307030129
-54.42970822281167,99.4261119081779
-54.42970822281167,99.4261119081779
-54.42970822281167,99.4261119081779
-54.42970822281167,99.4261119081779
-54.42970822281167,99.4261119081779
-54.42970822281167,99.4261119081779
-54.42970822281167,99.4261119081779
-54.42970822281167,99.66284074605451
-54.42970822281167,99.66284074605451
-54.42970822281167,99.66284074605451
-54.6684350132626,99.66284074605451
-54.6684350132626,99.66284074605451
-54.6684350132626,99.66284074605451
-54.6684350132626,99.89956958393114
-54.6684350132626,99.89956958393114
-54.6684350132626,99.89956958393114
-54.6684350132626,100.13629842180775
-54.90716180371353,100.13629842180775
-54.90716180371353,100.13629842180775
-54.90716180371353,100.13629842180775
-54.90716180371353,100.13629842180775
-54.90716180371353,100.13629842180775
-55.145888594164454,100.13629842180775
-55.145888594164454,100.13629842180775
-55.145888594164454,100.13629842180775
-55.145888594164454,100.37302725968436
-55.145888594164454,100.37302725968436
-55.145888594164454,100.37302725968436
-55.145888594164454,100.37302725968436
-55.145888594164454,100.37302725968436
-55.145888594164454,100.37302725968436
-55.145888594164454,100.37302725968436
-55.145888594164454,100.37302725968436
-55.145888594164454,100.37302725968436
-55.145888594164454,100.37302725968436
-55.145888594164454,100.37302725968436
-55.145888594164454,100.60975609756098
-55.145888594164454,100.60975609756098
-55.38461538461539,100.60975609756098
-55.145888594164454,100.60975609756098
-55.38461538461539,100.60975609756098
-55.38461538461539,100.60975609756098
-55.38461538461539,100.60975609756098
-55.38461538461539,100.60975609756098
-55.38461538461539,100.60975609756098
-55.38461538461539,100.60975609756098
-55.38461538461539,100.60975609756098
-55.38461538461539,100.60975609756098
-55.38461538461539,100.84648493543759
-55.38461538461539,100.84648493543759
-55.38461538461539,100.84648493543759
-55.38461538461539,100.84648493543759
-55.38461538461539,100.84648493543759
-55.38461538461539,101.0832137733142
-55.38461538461539,100.84648493543759
-55.38461538461539,100.84648493543759
-55.62334217506631,101.0832137733142
-55.62334217506631,101.0832137733142
-55.62334217506631,101.0832137733142
-55.62334217506631,101.0832137733142
-55.62334217506631,101.0832137733142
-55.62334217506631,101.31994261119081
-55.62334217506631,101.31994261119081
-55.62334217506631,101.31994261119081
-55.86206896551724,101.31994261119081
-55.86206896551724,101.31994261119081
-55.86206896551724,101.31994261119081
-55.86206896551724,101.55667144906744
-55.86206896551724,101.55667144906744
-55.86206896551724,101.79340028694405
-55.86206896551724,101.79340028694405
-55.86206896551724,101.79340028694405
-55.86206896551724,102.03012912482066
-55.86206896551724,102.03012912482066
-55.86206896551724,102.26685796269727
-55.86206896551724,102.26685796269727
-56.10079575596817,102.50358680057388
-56.10079575596817,102.50358680057388
-56.10079575596817,102.50358680057388
-56.10079575596817,102.50358680057388
-56.10079575596817,102.50358680057388
-56.10079575596817,102.50358680057388
-56.10079575596817,102.50358680057388
-56.10079575596817,102.7403156384505
-56.10079575596817,102.7403156384505
-56.10079575596817,102.7403156384505
-56.10079575596817,102.7403156384505
-56.10079575596817,102.7403156384505
-56.10079575596817,102.7403156384505
-56.10079575596817,102.7403156384505
-56.10079575596817,102.7403156384505
-56.10079575596817,102.7403156384505
-56.10079575596817,102.7403156384505
-56.10079575596817,102.7403156384505
-56.10079575596817,102.7403156384505
-56.10079575596817,102.7403156384505
-56.10079575596817,102.7403156384505
-56.10079575596817,102.7403156384505
-56.10079575596817,102.7403156384505
-56.10079575596817,102.7403156384505
-56.10079575596817,102.7403156384505
-56.10079575596817,102.7403156384505
-56.10079575596817,102.7403156384505
-56.10079575596817,102.7403156384505
-56.10079575596817,102.7403156384505
-56.10079575596817,102.97704447632712
-56.10079575596817,102.7403156384505
-56.10079575596817,102.97704447632712
-56.10079575596817,102.97704447632712
-56.10079575596817,102.97704447632712
-56.10079575596817,102.97704447632712
-56.10079575596817,102.97704447632712
-56.10079575596817,102.97704447632712
-56.10079575596817,102.97704447632712
-56.10079575596817,102.97704447632712
-56.10079575596817,102.97704447632712
-56.10079575596817,103.21377331420373
-56.10079575596817,103.21377331420373
-56.10079575596817,103.21377331420373
-56.10079575596817,103.21377331420373
-56.10079575596817,103.45050215208035
-56.10079575596817,103.45050215208035
-56.10079575596817,103.68723098995696
-56.10079575596817,103.68723098995696
-56.10079575596817,103.92395982783357
-56.10079575596817,103.92395982783357
-56.10079575596817,104.16068866571018
-56.10079575596817,103.92395982783357
-56.10079575596817,104.16068866571018
-56.10079575596817,104.16068866571018
-56.10079575596817,104.16068866571018
-56.10079575596817,104.3974175035868
-56.10079575596817,104.3974175035868
-56.10079575596817,104.63414634146342
-56.10079575596817,104.63414634146342
-56.10079575596817,104.63414634146342
-56.10079575596817,104.63414634146342
-56.10079575596817,104.63414634146342
-56.10079575596817,104.87087517934003
-56.10079575596817,104.87087517934003
-56.10079575596817,104.87087517934003
-56.10079575596817,105.10760401721664
-56.10079575596817,105.10760401721664
-56.10079575596817,105.10760401721664
-56.10079575596817,105.10760401721664
-56.10079575596817,105.10760401721664
-56.10079575596817,105.10760401721664
-56.10079575596817,105.10760401721664
-56.10079575596817,105.10760401721664
-56.10079575596817,105.10760401721664
-56.10079575596817,105.34433285509326
-56.10079575596817,105.34433285509326
-56.10079575596817,105.34433285509326
-56.10079575596817,105.34433285509326
-56.10079575596817,105.34433285509326
-56.10079575596817,105.34433285509326
-56.10079575596817,105.34433285509326
-56.10079575596817,105.58106169296987
-56.10079575596817,105.34433285509326
-56.10079575596817,105.58106169296987
-56.10079575596817,105.58106169296987
-56.10079575596817,105.58106169296987
-56.10079575596817,105.58106169296987
-56.10079575596817,105.81779053084648
-56.10079575596817,105.81779053084648
-56.10079575596817,106.05451936872309
-56.10079575596817,105.81779053084648
-56.10079575596817,106.05451936872309
-56.10079575596817,106.05451936872309
-56.10079575596817,106.05451936872309
-56.10079575596817,106.05451936872309
-56.10079575596817,106.05451936872309
-56.10079575596817,106.05451936872309
-56.10079575596817,106.05451936872309
-56.10079575596817,106.05451936872309
-56.10079575596817,106.05451936872309
-56.10079575596817,106.05451936872309
-56.10079575596817,106.05451936872309
-56.10079575596817,106.29124820659972
-56.10079575596817,106.29124820659972
-56.10079575596817,106.29124820659972
-56.10079575596817,106.29124820659972
-56.10079575596817,106.29124820659972
-56.10079575596817,106.29124820659972
-56.10079575596817,106.29124820659972
-56.10079575596817,106.29124820659972
-56.10079575596817,106.29124820659972
-56.10079575596817,106.29124820659972
-56.10079575596817,106.29124820659972
-56.10079575596817,106.29124820659972
-56.10079575596817,106.29124820659972
-56.10079575596817,106.29124820659972
-56.10079575596817,106.52797704447633
-56.10079575596817,106.52797704447633
-56.10079575596817,106.52797704447633
-56.10079575596817,106.52797704447633
-56.10079575596817,106.52797704447633
-56.10079575596817,106.52797704447633
-56.10079575596817,106.52797704447633
-56.10079575596817,106.76470588235294
-56.10079575596817,106.76470588235294
-56.10079575596817,106.76470588235294
-56.10079575596817,106.76470588235294
-56.10079575596817,107.00143472022955
-56.10079575596817,107.00143472022955
-56.10079575596817,106.76470588235294
-56.10079575596817,107.00143472022955
-56.10079575596817,107.00143472022955
-56.10079575596817,107.00143472022955
-56.10079575596817,107.23816355810617
-56.10079575596817,107.23816355810617
-56.10079575596817,107.23816355810617
-56.10079575596817,107.23816355810617
-56.10079575596817,107.23816355810617
-56.10079575596817,107.23816355810617
-56.10079575596817,107.23816355810617
-56.10079575596817,107.23816355810617
-56.10079575596817,107.23816355810617
-56.10079575596817,107.23816355810617
-56.10079575596817,107.23816355810617
-56.10079575596817,107.23816355810617
-56.10079575596817,107.23816355810617
-56.10079575596817,107.23816355810617
-56.10079575596817,107.23816355810617
-56.10079575596817,107.23816355810617
-56.10079575596817,107.23816355810617
-56.10079575596817,107.23816355810617
-56.10079575596817,107.23816355810617
-56.10079575596817,107.23816355810617
-56.10079575596817,107.23816355810617
-56.10079575596817,107.23816355810617
-56.10079575596817,107.23816355810617
-56.10079575596817,107.47489239598278
-56.10079575596817,107.23816355810617
-56.10079575596817,107.47489239598278
-56.10079575596817,107.47489239598278
-56.10079575596817,107.47489239598278
-56.10079575596817,107.47489239598278
-56.10079575596817,107.7116212338594
-56.10079575596817,107.47489239598278
-56.10079575596817,107.47489239598278
-56.10079575596817,107.7116212338594
-56.10079575596817,107.7116212338594
-56.10079575596817,107.47489239598278
-56.10079575596817,107.7116212338594
-55.86206896551724,107.7116212338594
-55.86206896551724,107.47489239598278
-56.10079575596817,107.7116212338594
-56.10079575596817,107.7116212338594
-55.86206896551724,107.47489239598278
-56.10079575596817,107.7116212338594
-56.10079575596817,107.7116212338594
-55.86206896551724,107.47489239598278
-55.86206896551724,107.7116212338594
-56.10079575596817,107.7116212338594
-55.86206896551724,107.7116212338594
-55.86206896551724,107.7116212338594
-56.10079575596817,107.7116212338594
-55.86206896551724,107.7116212338594
-55.86206896551724,107.47489239598278
-55.86206896551724,107.7116212338594
-55.86206896551724,107.7116212338594
-55.86206896551724,107.7116212338594
-55.86206896551724,107.7116212338594
-55.86206896551724,107.7116212338594
-55.86206896551724,107.7116212338594
-55.86206896551724,107.7116212338594
-55.86206896551724,107.7116212338594
-55.86206896551724,107.7116212338594
-55.86206896551724,107.7116212338594
-55.86206896551724,107.7116212338594
-55.86206896551724,107.7116212338594
-55.86206896551724,107.7116212338594
-55.86206896551724,107.7116212338594
-55.86206896551724,107.7116212338594
-55.86206896551724,107.7116212338594
-55.86206896551724,107.7116212338594
-55.86206896551724,107.7116212338594
-55.86206896551724,107.7116212338594
-55.86206896551724,107.7116212338594
-55.86206896551724,107.7116212338594
-55.86206896551724,107.7116212338594
-56.10079575596817,107.7116212338594
-55.86206896551724,107.7116212338594
-55.86206896551724,107.7116212338594
-55.86206896551724,107.7116212338594
-55.86206896551724,107.7116212338594
-55.86206896551724,107.7116212338594
-55.86206896551724,107.7116212338594
-55.86206896551724,107.7116212338594
-55.86206896551724,107.7116212338594
-55.86206896551724,107.7116212338594
-55.86206896551724,107.7116212338594
-55.86206896551724,107.7116212338594
-55.86206896551724,107.7116212338594
-55.86206896551724,107.7116212338594
-55.86206896551724,107.7116212338594
-55.86206896551724,107.7116212338594
-55.86206896551724,107.7116212338594
-55.86206896551724,107.7116212338594
-55.86206896551724,107.7116212338594
-55.86206896551724,107.7116212338594
-55.86206896551724,107.7116212338594
-55.86206896551724,107.7116212338594
-55.86206896551724,107.47489239598278
-55.86206896551724,107.47489239598278
-55.86206896551724,107.7116212338594
-55.86206896551724,107.7116212338594
-55.86206896551724,107.7116212338594
-55.86206896551724,107.47489239598278
-55.86206896551724,107.7116212338594
-55.86206896551724,107.47489239598278
-55.86206896551724,107.47489239598278
-55.86206896551724,107.7116212338594
-55.86206896551724,107.47489239598278
-55.86206896551724,107.47489239598278
-55.86206896551724,107.47489239598278
-55.86206896551724,107.47489239598278
-55.86206896551724,107.47489239598278
-55.86206896551724,107.47489239598278
-55.86206896551724,107.47489239598278
-55.86206896551724,107.47489239598278
-55.86206896551724,107.47489239598278
-56.10079575596817,107.47489239598278
-55.86206896551724,107.47489239598278
-55.86206896551724,107.47489239598278
-56.10079575596817,107.47489239598278
-55.86206896551724,107.47489239598278
-55.86206896551724,107.47489239598278
-55.86206896551724,107.47489239598278
-55.86206896551724,107.47489239598278
-55.86206896551724,107.47489239598278
-55.86206896551724,107.47489239598278
-55.86206896551724,107.47489239598278
-55.86206896551724,107.47489239598278
-55.86206896551724,107.47489239598278
-55.86206896551724,107.47489239598278
-55.86206896551724,107.47489239598278
-55.86206896551724,107.47489239598278
-55.86206896551724,107.47489239598278
-55.86206896551724,107.47489239598278
-55.86206896551724,107.47489239598278
-55.86206896551724,107.47489239598278
-55.86206896551724,107.47489239598278
-55.86206896551724,107.47489239598278
-55.86206896551724,107.47489239598278
-55.86206896551724,107.47489239598278
-55.86206896551724,107.47489239598278
-55.86206896551724,107.47489239598278
-55.86206896551724,107.47489239598278
-55.86206896551724,107.47489239598278
-55.86206896551724,107.23816355810617
-56.10079575596817,107.47489239598278
-55.86206896551724,107.23816355810617
-55.86206896551724,107.23816355810617
-55.86206896551724,107.23816355810617
-55.86206896551724,107.23816355810617
-56.10079575596817,107.47489239598278
-55.86206896551724,107.23816355810617
-55.86206896551724,107.23816355810617
-55.86206896551724,107.23816355810617
-55.86206896551724,107.23816355810617
-55.86206896551724,107.23816355810617
-55.86206896551724,107.23816355810617
-55.86206896551724,107.23816355810617
-55.86206896551724,107.23816355810617
-55.86206896551724,107.23816355810617
-55.86206896551724,107.23816355810617
-55.86206896551724,107.23816355810617
-56.10079575596817,107.47489239598278
-55.86206896551724,107.23816355810617
-55.86206896551724,107.23816355810617
-55.86206896551724,107.23816355810617
-55.86206896551724,107.23816355810617
-55.86206896551724,107.23816355810617
-55.86206896551724,107.23816355810617
-56.10079575596817,107.23816355810617
-55.86206896551724,107.23816355810617
-55.86206896551724,107.23816355810617
-55.86206896551724,107.23816355810617
-55.86206896551724,107.23816355810617
-55.86206896551724,107.23816355810617
-55.86206896551724,107.23816355810617
-55.86206896551724,107.23816355810617
-55.86206896551724,107.23816355810617
-55.86206896551724,107.23816355810617
-55.86206896551724,107.23816355810617
-55.86206896551724,107.23816355810617
-55.86206896551724,107.23816355810617
-55.86206896551724,107.23816355810617
-55.86206896551724,107.23816355810617
-55.86206896551724,107.23816355810617
-55.86206896551724,107.23816355810617
-55.86206896551724,107.23816355810617
-55.86206896551724,107.23816355810617
-55.86206896551724,107.23816355810617
-56.10079575596817,107.23816355810617
-55.86206896551724,107.23816355810617
-55.86206896551724,107.23816355810617
-55.86206896551724,107.23816355810617
-55.86206896551724,107.23816355810617
-56.10079575596817,107.23816355810617
-55.86206896551724,107.23816355810617
-55.86206896551724,107.23816355810617
-56.10079575596817,107.23816355810617
-55.86206896551724,107.23816355810617
-55.86206896551724,107.23816355810617
-55.86206896551724,107.23816355810617
-55.86206896551724,107.23816355810617
-61.59151193633952,120.49497847919656
-61.59151193633952,120.49497847919656
-61.59151193633952,120.49497847919656
-61.59151193633952,120.49497847919656
-61.59151193633952,120.49497847919656
-61.59151193633952,120.49497847919656
-61.830238726790455,120.49497847919656
-61.59151193633952,120.49497847919656
-61.59151193633952,120.49497847919656
-61.59151193633952,120.49497847919656
-61.59151193633952,120.49497847919656
-61.59151193633952,120.49497847919656
-61.59151193633952,120.49497847919656
-61.59151193633952,120.49497847919656
-61.59151193633952,120.49497847919656
-61.59151193633952,120.49497847919656
-61.59151193633952,120.49497847919656
-61.59151193633952,120.49497847919656
-61.59151193633952,120.49497847919656
-61.59151193633952,120.49497847919656
-61.59151193633952,120.49497847919656
-61.59151193633952,120.49497847919656
-61.59151193633952,120.73170731707317
-61.59151193633952,120.49497847919656
-61.59151193633952,120.49497847919656
-61.59151193633952,120.49497847919656
-61.59151193633952,120.49497847919656
-61.59151193633952,120.49497847919656
-61.59151193633952,120.49497847919656
-61.59151193633952,120.49497847919656
-61.59151193633952,120.73170731707317
-61.35278514588859,120.49497847919656
-61.59151193633952,120.49497847919656
-61.35278514588859,120.49497847919656
-61.35278514588859,120.49497847919656
-61.59151193633952,120.49497847919656
-61.35278514588859,120.73170731707317
-61.35278514588859,120.73170731707317
-61.35278514588859,120.73170731707317
-61.35278514588859,120.73170731707317
-61.59151193633952,120.73170731707317
-61.35278514588859,120.73170731707317
-61.35278514588859,120.73170731707317
-61.35278514588859,120.73170731707317
-61.35278514588859,120.73170731707317
-61.35278514588859,120.73170731707317
-61.35278514588859,120.73170731707317
-61.35278514588859,120.73170731707317
-61.35278514588859,120.73170731707317
-61.11405835543766,120.73170731707317
-61.35278514588859,120.73170731707317
-61.35278514588859,120.73170731707317
-61.35278514588859,120.73170731707317
-61.35278514588859,120.73170731707317
-61.35278514588859,120.73170731707317
-61.35278514588859,120.73170731707317
-61.35278514588859,120.73170731707317
-61.35278514588859,120.73170731707317
-61.35278514588859,120.73170731707317
-61.35278514588859,120.73170731707317
-61.35278514588859,120.73170731707317
-61.35278514588859,120.73170731707317
-61.11405835543766,120.73170731707317
-61.35278514588859,120.73170731707317
-61.35278514588859,120.73170731707317
-61.11405835543766,120.73170731707317
-61.35278514588859,120.73170731707317
-61.35278514588859,120.73170731707317
-61.35278514588859,120.73170731707317
-61.35278514588859,120.73170731707317
-61.35278514588859,120.73170731707317
-61.35278514588859,120.73170731707317
-61.35278514588859,120.73170731707317
-61.35278514588859,120.73170731707317
-61.35278514588859,120.73170731707317
-61.35278514588859,120.73170731707317
-61.35278514588859,120.73170731707317
-61.35278514588859,120.73170731707317
-61.35278514588859,120.73170731707317
-61.35278514588859,120.73170731707317
-61.35278514588859,120.73170731707317
-61.35278514588859,120.73170731707317
-61.35278514588859,120.73170731707317
-61.11405835543766,120.73170731707317
-61.35278514588859,120.73170731707317
-61.11405835543766,120.73170731707317
-61.11405835543766,120.73170731707317
-61.11405835543766,120.73170731707317
-61.11405835543766,120.73170731707317
-61.11405835543766,120.73170731707317
-61.11405835543766,120.73170731707317
-61.11405835543766,120.73170731707317
-61.11405835543766,120.73170731707317
-61.11405835543766,120.73170731707317
-61.11405835543766,120.73170731707317
-61.11405835543766,120.73170731707317
-60.87533156498674,120.73170731707317
-60.87533156498674,120.73170731707317
-60.87533156498674,120.73170731707317
-60.87533156498674,120.73170731707317
-60.87533156498674,120.73170731707317
-60.87533156498674,120.73170731707317
-60.87533156498674,120.73170731707317
-60.87533156498674,120.73170731707317
-60.87533156498674,120.73170731707317
-60.87533156498674,120.73170731707317
-60.63660477453581,120.73170731707317
-60.63660477453581,120.73170731707317
-60.63660477453581,120.73170731707317
-60.63660477453581,120.73170731707317
-60.397877984084886,120.73170731707317
-60.63660477453581,120.73170731707317
-60.63660477453581,120.73170731707317
-60.397877984084886,120.73170731707317
-60.397877984084886,120.73170731707317
-60.397877984084886,120.73170731707317
-60.397877984084886,120.73170731707317
-60.15915119363395,120.73170731707317
-60.15915119363395,120.96843615494979
-59.92042440318302,120.96843615494979
-59.92042440318302,120.96843615494979
-59.92042440318302,120.96843615494979
-59.92042440318302,120.96843615494979
-59.681697612732094,120.96843615494979
-59.681697612732094,120.96843615494979
-59.681697612732094,120.96843615494979
-59.681697612732094,120.96843615494979
-59.681697612732094,120.96843615494979
-59.681697612732094,120.96843615494979
-59.681697612732094,120.96843615494979
-59.681697612732094,120.96843615494979
-59.681697612732094,120.96843615494979
-59.681697612732094,120.96843615494979
-59.681697612732094,120.96843615494979
-59.44297082228117,120.96843615494979
-59.44297082228117,120.96843615494979
-59.44297082228117,120.96843615494979
-59.44297082228117,120.96843615494979
-59.44297082228117,120.96843615494979
-59.44297082228117,120.96843615494979
-59.20424403183024,120.96843615494979
-59.20424403183024,121.2051649928264
-59.20424403183024,121.2051649928264
-58.96551724137931,121.2051649928264
-58.96551724137931,121.2051649928264
-58.96551724137931,121.2051649928264
-58.96551724137931,121.2051649928264
-58.96551724137931,121.2051649928264
-58.96551724137931,121.2051649928264
-58.96551724137931,121.2051649928264
-58.96551724137931,121.2051649928264
-58.96551724137931,121.2051649928264
-58.72679045092838,121.2051649928264
-58.72679045092838,121.2051649928264
-58.72679045092838,121.2051649928264
-58.72679045092838,121.2051649928264
-58.72679045092838,121.2051649928264
-58.72679045092838,121.2051649928264
-58.72679045092838,121.2051649928264
-58.72679045092838,121.2051649928264
-58.48806366047745,121.2051649928264
-58.48806366047745,121.2051649928264
-58.48806366047745,121.2051649928264
-58.48806366047745,121.2051649928264
-58.48806366047745,121.2051649928264
-58.249336870026525,121.2051649928264
-58.249336870026525,121.2051649928264
-58.249336870026525,121.2051649928264
-58.249336870026525,121.2051649928264
-58.0106100795756,121.2051649928264
-58.0106100795756,121.2051649928264
-58.0106100795756,121.2051649928264
-58.0106100795756,121.2051649928264
-58.0106100795756,121.2051649928264
-57.771883289124666,121.2051649928264
-57.771883289124666,121.2051649928264
-57.771883289124666,121.2051649928264
-57.771883289124666,121.2051649928264
-57.771883289124666,121.2051649928264
-57.53315649867374,121.2051649928264
-57.771883289124666,121.2051649928264
-57.771883289124666,121.2051649928264
-57.53315649867374,121.2051649928264
-57.53315649867374,121.2051649928264
-57.53315649867374,121.2051649928264
-57.53315649867374,121.2051649928264
-57.53315649867374,121.2051649928264
-57.53315649867374,121.2051649928264
-57.294429708222815,121.2051649928264
-57.294429708222815,121.2051649928264
-57.05570291777188,121.2051649928264
-57.05570291777188,121.2051649928264
-57.05570291777188,121.2051649928264
-56.816976127320956,121.44189383070301
-56.816976127320956,121.2051649928264
-56.816976127320956,121.2051649928264
-56.816976127320956,121.44189383070301
-56.816976127320956,121.2051649928264
-56.57824933687002,121.44189383070301
-56.57824933687002,121.44189383070301
-56.57824933687002,121.44189383070301
-56.57824933687002,121.44189383070301
-56.57824933687002,121.44189383070301
-56.3395225464191,121.44189383070301
-56.3395225464191,121.44189383070301
-56.3395225464191,121.44189383070301
-56.3395225464191,121.44189383070301
-56.3395225464191,121.44189383070301
-56.3395225464191,121.44189383070301
-56.3395225464191,121.44189383070301
-56.10079575596817,121.44189383070301
-56.10079575596817,121.44189383070301
-56.10079575596817,121.44189383070301
-56.10079575596817,121.44189383070301
-56.10079575596817,121.67862266857962
-55.86206896551724,121.44189383070301
-55.86206896551724,121.67862266857962
-55.62334217506631,121.67862266857962
-55.62334217506631,121.67862266857962
-55.62334217506631,121.67862266857962
-55.62334217506631,121.67862266857962
-55.62334217506631,121.67862266857962
-55.38461538461539,121.67862266857962
-55.38461538461539,121.67862266857962
-55.38461538461539,121.91535150645625
-55.145888594164454,121.91535150645625
-55.145888594164454,121.67862266857962
-55.38461538461539,121.91535150645625
-55.145888594164454,121.91535150645625
-55.145888594164454,121.91535150645625
-55.145888594164454,121.91535150645625
-55.145888594164454,121.91535150645625
-55.145888594164454,121.91535150645625
-54.90716180371353,121.91535150645625
-54.90716180371353,121.91535150645625
-54.90716180371353,121.91535150645625
-54.6684350132626,121.91535150645625
-54.6684350132626,122.15208034433286
-54.6684350132626,122.15208034433286
-54.42970822281167,122.15208034433286
-54.42970822281167,122.15208034433286
-54.42970822281167,122.15208034433286
-54.42970822281167,122.15208034433286
-54.42970822281167,122.15208034433286
-54.42970822281167,122.15208034433286
-54.42970822281167,122.15208034433286
-54.19098143236074,122.15208034433286
-54.19098143236074,122.15208034433286
-54.19098143236074,122.15208034433286
-53.95225464190982,122.15208034433286
-53.713527851458885,122.15208034433286
-53.713527851458885,122.15208034433286
-53.713527851458885,122.38880918220947
-53.713527851458885,122.38880918220947
-53.47480106100796,122.38880918220947
-53.47480106100796,122.38880918220947
-53.47480106100796,122.38880918220947
-53.236074270557026,122.38880918220947
-53.236074270557026,122.38880918220947
-53.236074270557026,122.38880918220947
-53.236074270557026,122.38880918220947
-53.236074270557026,122.38880918220947
-52.9973474801061,122.38880918220947
-52.9973474801061,122.38880918220947
-52.758620689655174,122.38880918220947
-52.758620689655174,122.38880918220947
-52.51989389920424,122.62553802008608
-52.51989389920424,122.38880918220947
-52.51989389920424,122.38880918220947
-52.51989389920424,122.38880918220947
-52.281167108753316,122.38880918220947
-52.281167108753316,122.62553802008608
-52.281167108753316,122.62553802008608
-52.04244031830239,122.62553802008608
-52.04244031830239,122.62553802008608
-51.80371352785146,122.62553802008608
-51.80371352785146,122.62553802008608
-51.80371352785146,122.62553802008608
-51.80371352785146,122.62553802008608
-51.80371352785146,122.62553802008608
-51.56498673740053,122.62553802008608
-51.56498673740053,122.62553802008608
-51.56498673740053,122.62553802008608
-51.326259946949605,122.62553802008608
-51.326259946949605,122.62553802008608
-51.326259946949605,122.62553802008608
-51.08753315649867,122.62553802008608
-51.08753315649867,122.8622668579627
-50.84880636604775,122.62553802008608
-50.84880636604775,122.8622668579627
-50.84880636604775,122.8622668579627
-50.84880636604775,122.8622668579627
-50.84880636604775,122.8622668579627
-50.84880636604775,122.8622668579627
-50.84880636604775,122.8622668579627
-50.84880636604775,122.8622668579627
-50.610079575596814,122.8622668579627
-50.610079575596814,122.8622668579627
-50.37135278514589,122.8622668579627
-50.13262599469496,122.8622668579627
-50.13262599469496,122.8622668579627
-49.89389920424403,123.0989956958393
-49.89389920424403,123.0989956958393
-49.89389920424403,122.8622668579627
-49.89389920424403,123.0989956958393
-49.89389920424403,123.0989956958393
-49.6551724137931,123.0989956958393
-49.6551724137931,123.0989956958393
-49.6551724137931,123.0989956958393
-49.41644562334218,123.0989956958393
-49.41644562334218,123.0989956958393
-49.177718832891244,123.0989956958393
-49.177718832891244,123.0989956958393
-48.93899204244032,123.0989956958393
-48.93899204244032,123.0989956958393
-48.93899204244032,123.0989956958393
-48.70026525198939,123.0989956958393
-48.70026525198939,123.0989956958393
-48.46153846153846,123.0989956958393
-48.222811671087534,123.0989956958393
-48.222811671087534,123.0989956958393
-48.222811671087534,123.0989956958393
-47.98408488063661,123.0989956958393
-47.98408488063661,123.0989956958393
-47.98408488063661,123.0989956958393
